Age,Training_Hours_Per_Week,Performance_Score,Gender,Calories_Required,Height,Weight,Training_Complexity_Range
28,20.12824766,2.308031802,Female,1545.884327,180.7652296,98.75388329,Medium
28,27.74503257,6.417013394,Male,1561.905308,167.9338812,70.76603996,Medium
39,8.309470064,5.57735757,Male,3236.753684,158.0986668,63.5732645,High
44,16.44624797,3.559447595,Male,2906.652322,155.8114296,97.50825424,Low
40,6.22161464,4.538325445,Female,2666.308989,172.9644512,82.13843433,Low
44,24.84042672,5.659542141,Male,3474.992215,153.2769886,90.17482512,High
41,25.50647148,4.943853664,Male,3156.509144,177.2572396,60.78849563,High
19,28.3981829,8.444806294,Male,1766.267689,155.6516097,60.36105855,Low
42,12.20084817,3.306801015,Female,2478.585593,178.3768155,90.45388363,Medium
34,6.333043811,5.946565174,Male,1532.760546,174.7842024,71.17410151,High
31,24.67108294,5.7813697,Female,2299.113739,162.2934651,63.4026712,Medium
44,23.91545445,8.104605114,Male,2095.36409,169.2920036,68.24933013,High
20,19.37889068,4.394471761,Female,2789.155469,158.8585454,71.52123542,High
37,18.57416326,3.636134707,Female,2112.205143,181.5038059,83.66972324,High
30,13.39772399,7.371198618,Male,2163.224516,173.7607504,60.78627175,Medium
19,28.43509213,4.961461825,Female,2584.791698,150.8989223,65.22345539,High
42,7.047249409,4.774240416,Female,3445.871856,179.3492541,91.51519173,High
37,23.30625191,9.769301713,Female,2713.368779,161.3995586,68.88777486,High
43,25.88848053,4.061423117,Male,2132.664381,176.9059784,62.44546263,High
23,29.05081178,9.41287354,Female,1559.528285,163.6768531,62.62010334,Low
27,25.59583987,3.696443279,Female,1840.88039,164.7185539,72.31573563,Low
22,26.65508937,8.184511881,Male,3160.377414,155.61122,54.92996782,Low
25,19.48401162,9.835319226,Male,1728.584045,155.6548271,50.56127296,High
20,7.476131361,4.597932572,Female,1924.42001,164.6855283,54.8625185,High
42,8.247075322,1.113972088,Female,1525.957146,151.5963422,76.0181365,Low
28,17.06447058,8.527169733,Male,2474.823586,152.2986583,74.47485326,High
43,11.173726,6.522663435,Female,2231.980165,163.7985138,82.60473296,Low
31,21.61326722,1.859986887,Female,1964.149965,158.455731,65.77363659,Medium
45,14.04520687,5.247247779,Female,1821.877598,170.6902743,54.68991456,High
33,29.70072033,5.955820009,Male,3153.075008,174.8065259,73.11230934,High
34,11.43731862,2.072098759,Male,2606.053516,185.9173711,92.49047721,Low
25,26.11606285,4.333396674,Male,2596.962963,150.2318927,61.22881514,Medium
25,9.222093943,8.946599369,Male,3331.92286,164.941386,96.86686604,Low
39,5.341803491,2.184438652,Female,3201.782971,173.1917226,65.46444797,High
29,6.624844574,6.961881529,Male,3301.832299,172.9121628,80.76450521,High
32,21.21395536,1.019586146,Female,3105.183417,163.441698,66.34272653,Low
28,11.83198804,9.664245974,Female,2342.070046,156.7187339,85.90701193,Low
34,13.54713747,4.95473013,Female,1604.217477,174.0987387,79.89578218,Low
39,28.12549582,3.216415095,Female,1984.74776,184.7719427,73.17950674,High
24,26.48233868,1.985484467,Female,3218.50914,189.8908111,77.50657431,High
44,22.20974516,4.474985892,Male,1608.718976,182.4821959,81.13761474,Low
18,15.46586941,8.874113737,Male,2608.711471,164.7568952,96.70682877,Low
30,21.38733815,2.718809605,Male,3062.027028,172.1302322,82.74572815,High
39,11.74969282,9.229772391,Female,2338.977474,162.4628513,59.64718668,Low
42,27.81539123,9.877530557,Male,3200.969068,184.2259023,81.09526089,Low
36,23.85398644,5.836768958,Male,2819.162654,174.6468627,92.16314979,High
30,12.33713818,2.82266753,Female,1761.827065,159.1436979,99.40616134,Medium
44,7.956019006,7.690740976,Male,2720.730924,184.9602791,70.06946521,High
27,9.112125694,1.246523591,Female,2620.067722,160.1283564,57.20435109,High
31,29.00931404,6.593155641,Male,3280.34109,157.4585095,67.5179855,High
42,10.43609926,1.856806224,Male,2335.448956,181.6417771,74.54326649,Low
20,8.404657326,9.337391922,Female,3212.915279,168.0404108,68.1834394,Low
45,28.81428409,3.288668439,Male,2475.04097,151.774799,88.86022959,Low
33,5.82113408,2.053959655,Male,1801.720863,156.1365485,59.99264256,High
43,6.888415674,8.588534701,Male,2672.785031,165.0113484,72.55762308,Medium
38,15.1971821,8.606183746,Male,2603.585505,171.6301946,77.70649527,Low
36,19.9613489,8.2571125,Female,1626.163364,163.1973001,59.31322132,Medium
44,12.2019582,9.553960438,Male,2865.90122,183.483337,86.94268579,Low
18,26.936941,3.307698115,Male,3316.522205,156.9628707,94.62892269,High
23,24.160412,7.081804524,Male,1690.598742,154.0703317,86.58882406,Medium
35,24.28332497,5.372386584,Female,1548.597367,154.0173233,84.47169403,High
41,28.01945974,4.297940948,Female,3145.953221,177.8289059,79.58316813,Low
19,12.44029477,5.698471544,Male,3321.881737,189.4896552,90.61976681,High
37,6.033920747,9.469611871,Female,1718.471542,154.1023906,59.00283812,Medium
43,8.848278156,2.103317379,Male,2082.689738,178.3492469,60.89156257,Low
29,11.50133675,8.394425289,Female,2118.765436,179.5250785,86.29858907,Medium
43,6.477963851,3.170900847,Male,3275.36576,151.6564205,67.74093347,Low
44,20.1299108,2.418378807,Female,2232.691138,169.1032601,83.92907538,High
38,22.20231763,5.941455971,Female,2851.110739,178.2784358,70.53585267,High
33,7.330487759,7.298233424,Male,1536.718591,167.9229988,75.92288705,High
42,16.44450244,1.252680135,Male,1896.319933,154.6907486,79.47084984,Medium
31,29.5964876,1.084732525,Female,3396.95181,164.9016297,90.42524285,High
41,21.1695668,5.600501136,Female,2192.660638,183.2173814,87.3612873,High
30,7.765807951,4.019660641,Female,3019.800713,178.2712616,80.17617709,High
30,5.814411398,8.50795826,Male,2371.858779,163.2976483,91.57673845,Medium
43,25.18334228,1.308136072,Male,2898.020644,181.8891368,61.15909343,High
19,29.27838289,5.548309452,Female,2315.916064,176.9676747,84.62562899,Medium
45,15.07773258,3.362393132,Female,2699.794903,176.5084772,67.86150592,Low
30,19.007993,3.877847519,Female,2383.30203,154.8694488,63.4102823,High
22,23.66063684,4.700290221,Male,2696.889447,177.48553,89.91532507,Low
42,14.30342376,2.554018695,Female,3423.698352,173.5001157,73.28982658,Medium
22,19.09316306,1.170344001,Male,3073.183802,164.4383145,64.81096288,Low
28,24.33203632,9.250614632,Male,2565.060458,175.6488212,96.78090673,High
19,29.6142109,6.492751497,Female,3394.544837,189.0305776,90.57463994,Low
39,29.40728925,2.102787739,Female,3224.345777,157.5064095,53.04649441,Low
19,29.07457371,5.394074525,Male,2631.320147,159.2356633,85.0150831,Low
21,14.39434065,4.674446609,Male,2760.175644,182.9309069,61.6415076,Medium
33,23.48647504,5.161633571,Male,1875.087147,166.497713,71.33486924,High
40,27.15393555,2.101170678,Male,2332.962196,177.3486527,63.96328935,Low
45,16.58257629,6.630645406,Female,1877.050377,168.9689061,92.42335493,Low
25,8.476004381,6.473791324,Female,3457.549552,150.1534663,54.24759194,Low
32,17.65617964,7.712598643,Male,2608.040426,173.9193133,78.23105459,Low
32,27.97436547,1.40678085,Male,1811.629574,167.2844747,69.75529295,High
44,24.94998759,7.702301472,Male,2474.751861,185.7572,87.56113859,Medium
43,21.36777777,2.212799301,Male,1723.94147,165.9680576,68.78974008,Low
38,18.22586951,9.253821665,Female,2697.909078,187.8497601,70.60879881,Medium
32,7.214980756,1.908547,Female,3082.125934,155.3619995,89.97745066,High
41,24.42488943,5.504969844,Male,2237.467653,180.2126318,56.47452239,Low
26,17.61916571,9.458441488,Female,2335.26223,176.0648828,89.03732093,Medium
19,24.65943936,4.991535337,Female,3455.603735,161.3836602,76.35943962,High
23,27.2198296,4.356559881,Male,1742.958937,186.7848043,97.33991058,Medium
33,15.19664471,7.269599624,Female,1547.441308,168.4326301,52.89133677,Low
28,28.99624747,3.62781194,Male,3093.829589,152.2210676,89.62730086,Medium
19,6.594685459,1.272297852,Female,2113.639747,156.5621841,84.39604694,Medium
21,7.071938781,9.41348578,Male,2963.00925,153.3975459,63.14635738,High
38,25.20567221,2.237023662,Male,2536.037942,154.4846867,60.84348097,Medium
34,19.07046702,4.786357939,Female,2361.657979,178.624627,75.10137244,Low
19,7.019132548,5.594822575,Male,2026.145253,152.2249257,88.46164475,Medium
30,22.35961139,5.999182745,Female,1774.53906,174.0312475,79.66689612,High
27,25.72082687,6.888790336,Male,3123.452958,174.4707888,59.36535996,High
23,23.00267663,9.873235517,Female,3445.029881,150.7381231,95.02224894,High
44,5.953263784,9.421816505,Male,2473.11899,174.3299271,63.66074848,Medium
39,26.70264615,6.535660022,Male,2713.986147,181.4208901,66.69577905,High
22,16.80619988,8.213860075,Male,2486.788753,173.5342518,57.21104579,Low
27,11.79179586,1.483126823,Male,2718.584834,168.2481596,82.71196845,Low
19,17.83991562,5.253429706,Female,2231.018592,151.8695355,75.71272039,High
31,15.61772886,5.375975949,Male,2736.592411,163.2576856,52.47543006,Low
22,17.45948301,3.415719714,Female,2193.397538,166.4298833,92.19638877,Medium
39,23.90635987,4.699961825,Female,2156.057835,169.9330557,71.94136908,Low
34,18.32859644,2.079422438,Female,3385.755625,152.9315326,62.60235455,High
19,21.77590164,9.680784175,Female,1562.197599,165.4698933,80.94322727,Low
29,9.148583565,8.803946975,Male,2730.176326,160.7040602,93.96871571,High
18,5.812849228,2.710863554,Female,1882.584632,166.7010866,56.85282721,High
26,19.17525645,5.012222286,Female,3135.407482,181.992433,92.0204082,Low
32,27.39703614,8.833726141,Female,1535.694937,174.2909336,64.96736712,Medium
20,17.70270059,7.503525643,Male,2210.384554,167.5678826,97.16971316,Medium
33,8.885588488,7.332268005,Male,1516.975812,178.1661332,53.64016012,Low
39,22.50827276,3.739530444,Female,1809.918785,160.4045161,54.32198538,Low
29,23.87115793,5.30970393,Female,1680.462833,153.809098,50.79155652,Low
18,17.30894961,8.395212827,Male,2770.054322,184.7569388,80.17945403,Medium
39,20.8329533,1.260461943,Female,1759.087407,159.7497956,79.36231712,Medium
24,12.45300118,4.865913781,Male,2810.023208,151.0498066,91.92292892,High
22,16.91135715,5.579371904,Female,1978.499722,170.537854,81.76765466,High
23,16.60972718,1.006811022,Female,2427.490175,151.4478407,97.95991521,Low
40,16.44792808,3.067559313,Male,3270.395468,164.6412269,76.25914963,Low
39,23.0428612,9.528579608,Male,1517.346251,162.6272061,56.4159002,Low
21,9.025490915,3.9667975,Male,1835.430461,159.5760849,91.08398268,Medium
27,23.17655633,1.227614393,Female,2023.649904,156.4205117,79.20698774,Low
38,9.942876485,2.516810627,Female,2343.172324,185.0972648,72.04044792,Medium
40,26.72812345,5.368219064,Male,3116.585794,164.4992003,50.61697152,High
19,13.92517615,5.606025778,Male,3352.509598,188.6834554,89.62019825,Low
28,21.36902496,2.889098366,Female,3301.726161,158.1020955,99.23499816,Low
26,10.56572004,8.265777076,Male,1724.102745,167.507967,60.29481587,High
23,15.15237187,5.114621522,Female,1579.768147,166.1654734,51.74240761,Medium
27,13.20509529,3.28161782,Male,2187.63548,179.9555968,60.11683663,Low
25,13.59303655,1.548747031,Female,2580.836901,154.6149786,54.62466831,Low
43,8.344199639,1.148650098,Female,3292.352531,156.4974424,50.52179367,Low
32,23.31899878,7.341323082,Male,3477.524344,163.858938,67.09113921,Low
33,23.26444413,7.271656323,Female,2070.623166,164.6616762,94.52650554,High
21,27.38908493,6.347866591,Female,2501.894304,150.3698396,94.2840932,Medium
39,12.13252736,6.068802134,Male,1970.129292,171.4022837,98.18797958,High
23,18.23703248,4.312268953,Female,2567.430334,157.758012,97.51930576,Medium
30,29.27234408,9.375485254,Male,2381.888778,164.9012214,61.37872783,High
34,19.30655443,9.448577676,Male,2036.024875,175.1094707,96.44268454,High
42,9.658245496,5.239425411,Female,2354.560917,187.1299762,57.64985234,Medium
33,8.101554182,2.801871842,Female,1715.711525,168.2688471,90.29267992,Medium
30,12.14215655,1.98550651,Male,2010.502993,169.276109,79.79479065,Low
21,20.21275479,2.054219709,Male,2972.934404,186.3208038,86.36385676,High
39,13.35588565,7.35477466,Female,2196.036778,184.7493536,86.17053519,High
34,27.66168887,4.211227835,Male,3286.125137,168.7909387,53.49010825,High
27,10.05740291,9.390804381,Female,3085.664097,174.2986207,82.78085557,Low
37,17.63314966,6.306329137,Female,1642.913229,161.2124072,86.59630028,Medium
23,16.7546402,7.896239299,Female,2496.707231,172.7017432,93.05574097,High
34,13.30878548,8.40742563,Female,2040.252009,185.2334158,71.72073808,Low
34,20.61181189,3.896900993,Female,1570.502043,155.2664268,92.35830179,Medium
21,14.35945927,4.680490166,Female,2948.449687,163.0918457,74.93750004,Medium
29,12.42237273,9.13882734,Male,3025.817244,168.3011062,96.15974881,Medium
38,19.28624737,5.437491674,Female,2809.130473,181.6655266,78.09735439,Low
44,11.22419659,3.755346053,Female,2353.786095,158.5303531,51.11748748,Medium
45,15.6085509,5.002265445,Male,3056.240989,158.8087714,78.66452356,High
34,8.994962788,5.092150959,Female,2896.887521,174.3357181,68.68756064,High
26,24.38942068,2.201419789,Female,2002.586041,159.6700637,73.76948091,Low
43,7.463719964,9.169276582,Male,2092.320724,158.8295435,57.42066186,High
32,28.08715079,1.448157742,Male,1858.715005,187.2241814,94.64554976,Low
27,12.56968036,1.092259902,Female,2862.734958,152.4556723,74.8584366,Low
36,9.170738471,5.824900898,Female,1581.537199,163.9300327,95.12413835,Medium
36,16.26332386,5.75445073,Male,3135.251541,158.7158121,59.9168613,High
42,9.616850066,2.363410234,Female,2755.407374,167.0737466,63.36836742,Low
27,17.83381679,8.535082906,Female,1829.553994,163.958092,73.96671322,Medium
22,8.944198407,4.15761617,Female,2300.67998,165.2102617,84.32784599,Medium
26,19.15704291,2.430703813,Female,1575.154334,188.5598713,59.8630844,High
24,24.40582041,4.236002919,Female,2325.506996,186.3319105,63.00803607,High
37,7.982034745,9.44935019,Male,2879.662451,167.833311,72.63562197,High
24,7.48176393,1.552403513,Male,1504.339434,165.9663801,92.45416942,High
32,19.05631728,1.439960712,Male,2752.209144,156.8869639,56.50231001,Medium
37,11.80574272,7.853889551,Female,3472.164485,156.5982811,96.49216975,High
38,27.96870089,2.799720026,Male,2837.803684,159.0311279,67.49716668,Low
19,7.455168832,1.138240476,Female,1716.400995,163.7624957,88.73939647,High
36,22.4735356,6.811576437,Female,2230.951812,181.7484484,90.48151795,Low
44,25.47013832,7.673302311,Female,3226.624326,169.3780601,95.55832325,Low
27,15.28842055,1.04585328,Male,1792.494258,154.1067066,63.59262561,High
44,19.79841875,7.326202305,Female,2180.211368,169.7886528,60.08878045,Medium
30,13.36438964,8.203657812,Male,1751.95793,174.8303727,74.90009856,Medium
41,19.58758403,5.402285644,Female,3254.929408,185.431678,60.03198819,Low
21,19.56198693,3.362202974,Male,3437.516152,177.9430066,94.93822754,High
35,19.47004367,5.849798348,Female,2675.026792,151.0694381,74.88036711,Medium
34,6.924892786,1.173888234,Female,3341.167415,178.3925278,83.22851527,High
35,7.16087625,5.530681129,Female,2047.088902,162.5352853,87.94228303,High
42,15.47120018,2.747712206,Female,2810.296882,167.8379476,89.01586086,Low
31,11.28764932,8.762413343,Female,2288.316644,188.4226294,58.12594834,Low
32,7.061109661,4.262218885,Female,1926.957746,172.1310921,73.47563246,High
42,7.303478684,1.215750216,Male,2204.264709,154.3378001,51.88846356,Low
45,14.97443754,1.480347508,Male,1843.428349,180.3709534,71.12850347,Low
37,18.73225181,9.477352734,Male,1899.209167,172.2637022,66.6906019,High
27,5.074880484,4.283065881,Female,3282.664542,176.3859597,55.30819165,High
43,8.059635464,4.395646999,Female,3168.859535,179.0489496,85.74706322,Low
41,24.46328898,7.389952935,Male,1640.206863,174.1834613,57.67754032,Low
23,7.048303273,7.376366217,Male,1574.425814,168.1970585,95.46692133,Low
35,15.71843285,2.920807754,Female,2991.446309,150.4957645,58.81875981,Low
36,17.23959503,7.306313762,Male,2295.667358,182.8509656,74.92508143,Medium
40,22.84356921,2.920539063,Male,2925.357218,154.3032434,93.72642557,High
28,10.50835603,9.601752741,Female,2830.291419,180.9804387,64.64495148,High
41,18.49872664,7.86237087,Male,1834.739971,170.4983284,60.3449795,High
40,23.62605954,5.036873864,Female,3245.709587,170.1335032,75.7832095,High
28,24.2110149,9.219298649,Male,3188.590971,167.0625945,55.25509607,Medium
24,26.30337249,5.972036376,Male,2240.889579,159.745617,99.51384403,Low
19,19.53479028,5.797243722,Female,3167.637206,159.0366243,54.93308365,Low
28,19.44832401,4.587607517,Male,3106.43055,179.3579119,56.55727678,Low
20,10.48509746,5.542039583,Male,1666.774961,160.7733394,95.47430593,Low
18,17.1356621,2.753496851,Male,1776.804625,154.0802317,51.26003305,High
36,28.18169367,3.434407519,Female,1716.230763,169.2629277,60.5248419,Medium
28,5.339109071,2.390320849,Female,1639.35167,164.4112598,97.6409383,Low
26,20.12110734,6.478428081,Male,1585.245913,176.6782861,84.97459964,Low
33,16.41928332,7.833214936,Female,2300.901329,155.0133092,72.17070425,High
21,20.33012567,3.090891797,Male,2014.06021,176.7650724,59.76344312,High
41,21.71648185,3.54702721,Female,1923.424417,164.9109308,84.15603358,Low
33,6.396783087,5.937896284,Male,3319.210404,155.3127044,92.98779306,High
29,20.15424791,7.104773497,Female,1514.870884,179.9365484,70.86658823,Low
29,26.54164846,6.226210782,Female,2521.43145,185.0841067,83.97904849,Medium
37,9.76004495,7.91690014,Male,2620.966334,150.6462004,96.90419926,Low
35,11.24217767,4.458126989,Female,1737.929097,155.3532053,72.13234974,Medium
20,16.86361353,6.660495948,Male,2303.148168,167.3677621,93.34779027,Low
40,11.26624914,6.495565664,Male,2962.027376,154.9945531,72.68847765,Medium
29,6.725138606,4.498759089,Male,2439.697505,173.4818829,52.00230561,High
30,15.86429709,5.121849632,Male,2878.939124,162.5115409,56.23400752,Medium
44,23.39059033,1.883003595,Male,1680.161528,164.5189422,69.66125963,Medium
23,12.98973085,1.734753141,Female,2512.994893,168.7301694,92.06522549,Low
45,18.67802335,9.519413182,Male,3044.42937,166.5640913,91.28669977,High
32,24.72873818,5.694975837,Male,2983.057643,184.9277408,59.11826781,Low
23,10.54548549,1.093466863,Female,1826.98234,167.130485,99.66944783,High
38,5.768389466,1.321630583,Female,2431.845575,169.1378859,72.67894576,High
31,19.37093444,8.072867738,Male,3369.260093,176.5122634,72.17845938,Medium
38,26.26431809,7.735743335,Female,1969.462909,178.2562841,88.76215064,Low
23,18.68785853,1.821957722,Female,2673.436873,178.8329181,58.08670565,Medium
18,17.72386681,9.822439817,Male,1995.488752,168.4470363,80.77680445,Low
24,19.18950292,6.230848299,Female,2793.368193,165.0468671,91.50877137,Low
36,23.59331874,7.705574975,Male,1672.9414,158.0079419,92.15442482,Medium
18,25.0285569,9.527207425,Male,2434.585523,159.8761208,54.88569812,High
30,29.27829695,8.539268393,Male,1639.782818,160.6809904,62.12458193,High
18,23.11572277,4.35286093,Female,1881.650918,164.5789421,79.86259457,High
42,13.4030145,2.32947268,Male,3098.487024,164.2818336,82.84751523,High
23,25.06912514,8.775595153,Male,3463.507536,183.5567852,65.8836826,Low
38,12.7776948,6.469692728,Male,2426.70191,167.8255577,52.05868269,Low
31,8.963952941,4.03717179,Male,2817.659006,187.1333796,97.4284016,High
30,14.96596334,6.55864355,Female,2419.265575,156.5488364,50.36838505,Low
41,13.54132673,5.570110088,Male,3088.868733,182.1651142,84.57162856,Medium
35,20.99034912,5.851730283,Female,1926.470734,157.958867,97.71792269,Medium
18,21.91985048,6.206496984,Female,3392.765236,186.8509483,64.6121128,Low
21,24.72125789,1.446292766,Female,2909.691882,178.4636334,75.75353127,High
35,22.37713367,8.923519803,Female,1899.455425,153.3709062,76.1057399,Low
42,8.301614394,2.952738672,Female,1786.016547,180.9880252,56.9986594,High
20,20.40646789,7.021131852,Male,2694.688771,168.9918298,83.44045667,Low
25,20.05036142,3.602144118,Female,1878.961787,155.0483808,71.80216047,Medium
43,26.21323944,3.004634621,Male,1876.50296,152.4997949,81.32471553,High
18,27.14267614,2.06567127,Female,2124.531476,156.4586727,79.66580796,Low
29,17.10947,1.869391389,Female,2663.303438,185.9002375,78.34660637,Medium
34,17.02071559,3.009247861,Female,1663.416649,176.544416,96.65762606,High
44,11.25677657,5.697036019,Female,3175.470453,174.7610822,87.68405138,Low
29,20.31686614,7.247138224,Female,2874.657199,180.1297417,64.35164905,High
24,17.94304847,8.370049978,Female,2900.816969,173.3807496,53.9455431,High
41,21.98976833,7.633408181,Female,3281.124652,189.1284844,88.04312379,Low
37,17.22396601,2.852280959,Female,1904.759971,188.9803136,79.4251114,High
23,17.06978885,5.887599351,Female,2055.645334,174.7820159,77.08693703,High
37,28.30867357,2.003229994,Male,3254.821468,161.5058665,90.82444466,High
33,7.280937337,2.320926537,Female,1718.347228,188.5212715,82.32519265,Medium
45,20.88849414,8.898278237,Female,2823.076412,182.4707187,76.43806655,Low
25,10.65066431,3.248140786,Female,3309.122375,150.7699451,88.93601981,Medium
34,19.30357637,8.00703091,Male,2581.440536,162.1381449,58.9630933,Low
26,29.97564377,5.867404633,Female,2753.829067,181.6679077,85.8018073,Medium
31,6.345536215,8.613745864,Male,2284.951955,159.9281451,79.71552866,Medium
43,27.61992457,3.630547758,Male,3379.237838,153.0014185,82.38193374,High
35,17.69870019,7.443402317,Male,3224.01546,168.1514428,59.07565725,Low
19,10.50712703,5.84573796,Male,3483.824374,166.5406594,76.68074876,High
45,25.59567872,4.936271073,Female,2271.263852,166.089114,91.70342956,Low
40,24.57435053,7.709166572,Female,2971.768313,162.8823087,97.5140088,Medium
34,16.34800468,7.399372576,Female,2684.181684,155.024378,70.07543658,High
22,17.11399091,6.960341786,Female,2081.565568,177.2053667,93.90777781,High
40,24.66574952,2.129080483,Male,1705.714804,188.2842232,54.03897369,Low
21,23.52161635,4.697532608,Female,2109.683391,174.0921991,59.10411191,Low
40,18.82192,7.12885999,Female,1959.531395,165.0901797,81.01584404,High
37,12.95393643,8.664788807,Male,2938.611845,186.1319142,58.06863239,Medium
38,14.66276996,5.526443625,Male,1944.005422,183.5372484,55.41640535,Low
44,10.96340638,8.486296895,Male,3185.100051,152.6057983,54.52008095,Medium
28,12.76300143,6.961271586,Female,1697.839506,185.7073348,97.40343092,Medium
41,15.0113054,3.47214534,Male,3211.207689,150.3377402,66.14314768,Low
37,23.57444129,4.502750705,Female,2165.530417,166.8182171,90.32738467,Medium
44,28.97194112,6.234131637,Female,2419.969973,152.330646,68.68759563,Low
41,13.75040392,8.965972077,Female,1789.859122,156.7045133,64.39548463,Medium
27,22.18310333,5.616580184,Male,1957.23929,176.8847253,63.1255848,Low
31,6.484123813,1.065352732,Female,1699.096099,164.8948701,82.23756943,Medium
31,26.18523553,5.969818857,Male,2593.376123,176.2558839,64.32148166,Low
43,22.85167556,9.087521133,Male,1653.876617,169.9099579,76.83334332,Low
22,23.63923078,1.649622038,Male,2329.782594,159.9906765,62.85486308,Low
35,18.20873603,2.32558561,Male,1913.860983,178.5082593,68.4303863,High
27,10.56480662,8.114571508,Female,3413.468363,188.8743755,54.61857444,Low
23,7.090312621,8.697443253,Female,2634.041613,185.1459428,69.52520409,Low
43,29.79673658,4.259565261,Female,2903.982322,168.860392,66.85481617,Low
32,27.45493927,6.262198543,Female,2741.239548,162.2170677,65.0039629,Low
25,12.76892786,5.177463709,Female,3197.608512,158.0910017,57.43669944,Medium
37,21.84993265,1.648865417,Male,2751.178284,178.1806337,96.1351026,Medium
38,25.76797994,2.364395534,Male,2057.119247,181.775845,94.0953738,Low
39,6.259397223,8.438208692,Female,2223.815707,188.5254071,72.93316077,Low
31,12.25343063,1.190645698,Female,3217.347985,188.6378206,55.99641949,Medium
29,15.11564452,1.909305011,Female,2846.504353,158.9079138,83.27296859,High
34,8.243067885,2.970238203,Female,2301.943491,185.3634631,95.37207331,Medium
18,23.29613503,3.772061016,Female,3278.408521,167.9667643,51.9397521,Low
